"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"México","MEX","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","36.2068965517241","39.7058823529412","41.0526315789474","36.5671641791045","39.4117647058824","38.5892116182573","40.9937888198758","39.8633257403189","34.1753343239227","34.7826086956522","27.9548472775564","23.3603786342123","26.1084804132587","26.056531284303","28.6595817620843","25.0796511440801","30.3429558351838","29.8305201832961","30.6051644228647","31.2818008760942","33.3951922910675","36.9748572466361","34.9845740797438","27.0935329614027","26.5943054572701","30.916842526133","36.2758697773937","36.5105976276581","34.1156152081123","","","","","","","","24.6660120294125","27.4903433371839","28.2840104220086","27.8520309847628","27.0774579907313","31.2724165722652","30.5145999517275","34.7222831247457","35.7061875408665","35.7564754229319","37.7039369151597","37.3538068604139","","",
"Islas Marshall","MHL","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0178509307963","11.4732280487152","10.7005939656971","10.9384827831895","11.8946874577417","11.6230406660684","11.8068673500276","10.9671439255967","11.2776018991379","10.1600226819713","10.8676833403067","10.3414050669958","","",
" Ingreso mediano","MIC","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9773724971659","19.3260638115879","","","18.4659228033139","19.5674338518752","19.1986793378843","18.2233264662196","19.8391618292772","18.3732130020736","20.0498573395397","20.5036932588985","22.2887876120496","22.5013889099004","22.1782905953912","24.0323607032551","23.7203968646743","23.9475230191262","23.8591453665821","23.6397265412799","24.4466807821423","24.7966214729336","","",
"Macedonia del Norte","MKD","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7351859194945","12.4945162819347","12.3675346187875","13.0312245049321","10.5536059924151","75.2375668156669","10.6372549019608","10.6746935431745","10.9608834696872","12.5169311743212","16.1567344313807","15.5733309322923","15.6219928727508","18.0673597614395","15.1952477198341","","",
"Malí","MLI","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4720437178374","12.7114652227446","12.4281868880825","13.7698659370205","12.6733327623519","14.5073011545201","4.86697571949446","13.6912406884151","19.8960144176329","19.4737299251374","21.8189866194517","21.8193674600587","29.4043181658344","21.9025963006957","28.9966068831798","23.6197045701178","22.4359833757876","22.7503649635036","24.1541947422824","27.0038781646981","","",
"Malta","MLT","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","19.0196078431372","19.2047230421948","14.8761520737327","14.6675429948516","14.6006047010631","19.2659675881792","20.9771260062166","","27.0055543837446","24.4863778472533","24.9116974859756","23.8794631552291","22.3311996696262","22.7468900736227","23.1940565888614","23.0846667373106","20.2504059482096","21.7398585004396","20.3196109084592","19.8584015103839","23.7000227353925","25.901903936396","24.9867077095284","22.097207534761","19.0661263911735","22.2366615755003","21.7461341051852","22.9944857858515","24.3574270862492","25.545857235637","27.0033311641355","28.2514082858612","26.2365464691261","25.7919533186296","27.6092653891635","31.145329319611","30.7524830160204","32.3164391508516","30.5577024708659","30.9273430221512","32.360362808121","33.6742396653188","32.5955663784506","32.2838386138638","34.5653338276601","34.5310473318792","33.5362478664815","35.4551998184519","","",
"Myanmar","MMR","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","27.2965879265092","23.4042553191489","25.507121277514","4.12884333821376","5.14942528735632","4.65906818636273","3.15982038915683","2.76343759489827","2.57629805786762","2.95025305517837","3.30722367275892","3.84379221417168","4.49780594831789","6.004061944656","6.18397320278279","9.05610366661758","8.86216653193209","17.4959471255768","11.1659014906762","16.0827139895849","17.4558994997555","21.1588562101761","19.8184222572606","16.863656323185","17.6782752902156","17.6077795229635","17.2238720963346","19.4649013723723","17.4037432168039","16.3180934722615","23.9080531567687","23.6381741891006","25.2187218590077","","","","","","","7.56344833367569","10.3758271015217","10.0243998374721","12.0225888203971","13.8734619945147","12.9298777857314","10.8520645563833","13.2282031224192","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7696295226071","","","","","16.9568632036238","15.8935087823384","17.4880053210796","19.5175878792727","20.2981857089398","21.5020750264309","21.384645277663","23.341262041441","","","","","","","","","","","","",
"Montenegro","MNE","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1095392077607","45.4010408062118","32.764653063752","31.3970427562095","23.4604270800634","25.4728078906886","10.5627252321249","6.80406189174842","11.8174742424442","7.67870375216588","11.3992913713205","16.1424384401251","","","35.4139607390151","14.754539082885","36.5275788475371","20.6129984489414","27.1238817470166","15.1358732312804","11.3636408394932","12.2012262790667","10.7612281013388","12.6868560411855","9.63186543313611","13.3404746639009","16.6147080200043","","","",
"Mariana","MNP","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7093550043834","23.429558354529","29.5465609957041","31.9684340130278","35.4965817075423","33.115377353823","35.7709009422728","44.2957552204142","39.7956700052276","50.2563050146163","","",
"Mauritania","MRT","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauricio","MUS","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","21.8653141730065","26.6362252663623","26.4644786040715","36.7759614476047","32.0831912717354","22.9641033951868","21.9393511988717","15.2921056986815","17.4867342016401","16.5639882902958","13.236624342524","12.9100786015599","10.6348446147297","8.13518904913673","9.61727547631857","10.5310423277256","12.7317130200959","13.6826200950984","13.6306909190963","13.7277255507226","11.7729800983828","10.5376525742282","12.3086369218174","13.4296859576148","12.4711001570407","11.7266222070778","11.8853721882291","11.4108048162231","11.8849942708313","12.4032191073261","12.0331477467267","12.587512501786","14.7757777625685","17.472664236821","16.4589359543245","18.1647076635102","22.160021905329","19.9413187640414","18.2063782545286","17.9474286443125","18.7730093181105","18.809801864789","19.2143216774114","19.2400727760486","20.7764547272479","20.7538505932311","23.1661785775673","","",
"Malawi","MWI","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8169066973263","26.358543927574","30.4044882469432","35.2394199432966","27.9474597715631","35.6066704056305","38.7358636434334","38.2497787369479","38.5901721978944","42.0209627367394","40.6766217117861","40.0388317243173","",
"Malasia","MYS","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.370754173863","41.0551014229488","49.9252063425022","42.5787933610998","43.3704708545376","50.2206064080037","50.4909356515075","43.6679336558397","45.1155958872412","46.6553154661675","46.4173325606876","45.9397041631411","48.1235564378917","46.0295004610716","45.5888158632623","51.1484799292413","52.0407672476817","52.0142925300721","52.8581131505907","46.3551342148625","46.8939982393454","47.7170284581736","51.1681516750156","46.5986671709062","","",
"América del Norte","NAC","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","59.3576137266819","57.1738952201361","56.7826525466465","55.9201728217262","55.6387835144345","57.0116614149902","57.8606236646902","58.0389668863329","56.5582179233531","54.2021600837775","52.6705174269644","49.9112226780138","49.4946541931173","50.0473813885906","50.0941596705019","52.3971774636741","51.4923589972677","52.4886531938273","51.6839187675413","48.9627221089903","49.1026522977779","49.303565092844","49.6868365364416","50.4576310344096","52.6197648419142","53.5412407512423","54.5824549757593","54.794790666737","55.9515238150816","54.0763487481207","50.5369931978527","50.2218601460036","51.6446524631272","53.6732266485406","55.0994233606774","55.4154922243372","54.2351095967848","49.4884364463963","50.2049639377435","53.2890338892783","53.2828081307239","52.1244855243895","53.5876015339317","54.0808313078742","54.1181315458692","51.9573999616041","53.336998145307","54.0490503409941","51.8876713912884","",
"Namibia","NAM","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6441133974391","22.6645435244161","27.4744784731469","30.0610721556209","28.2418064233257","26.7282010997643","29.0424299626754","35.0549976087996","33.1256828818839","31.9220217004674","31.7889810916362","36.9603964400674","42.4367257968008","37.1480359754196","35.5146874180544","34.9946054555367","32.2940091834857","32.5583220045389","34.4462839447678","33.8894985081788","42.4136736008012","38.7640250656937","38.2614896322979","33.1185194030689","35.5926634305394","36.3965917216649","40.3993304502018","36.3776183180022","36.3659322724026","36.3409287389126","","",
"Nueva Caledonia","NCL","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","26.6327702148598","27.7892891297418","24.9930530745107","27.6037919843972","23.7672736665375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7588212485459","9.00269095064264","13.4309017121893","8.76408795991564","7.14684860298895","9.40350547657341","10.7383790777192","12.3754755569239","12.350561784053","11.3780408992291","12.5427809731058","13.9254034412739","15.9617973814044","20.0154000466783","21.7470285807072","22.3854053123745","22.5418533364772","23.461748453206","25.8927245820245","29.0204021108017","27.4614511796058","29.5622774604395","29.9609326728037","31.0931977963448","32.8084190413516","33.7593294861672","34.5230797636632","35.8978151410881","40.3704022904144","40.3537509695782","","",
"Países Bajos","NLD","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","32.3361823361825","32.3486790770259","32.2020825298881","31.1155745250649","30.9976693481693","30.2901676988378","30.0588501584428","29.4829418014402","27.9922027290449","27.1966306922875","24.1706868254837","23.0854713243465","22.7604573212728","24.0600160757345","25.4110347883891","26.316473800546","27.3074088524733","30.5552125776845","31.5389159651456","29.7348620566105","30.6695983783969","26.2900690315085","25.9597438101655","26.6039973773197","26.2629480943379","25.92060149564","25.2923794324473","25.151793607221","25.9036714346914","26.5663981752085","24.6721607476837","23.8270359119471","26.0934425660774","25.7231655140866","26.9313911193763","25.3275790349418","26.1136210054783","26.2185435655371","25.1127084648435","23.4867839640074","22.8201581948998","24.2044734289925","26.7353201781239","26.7104422440338","29.5563497506557","29.1202482646407","30.8289824353599","","",
"Noruega","NOR","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","21.7351696050587","16.0230265457851","17.1552128592701","16.5126585685321","17.3041150583004","17.5668539706181","18.000193498452","20.5923517505706","27.2307417519328","28.5071209317823","27.173146020134","24.0636545436057","25.4127700658891","24.4905697410917","20.2121765204354","16.1095822158558","15.3233794208075","14.1906093005735","16.1783203018733","17.5457977472459","14.5835939259","15.3213234284668","16.2097711571799","18.2304186074346","20.4002952998113","20.5449279670376","20.2966964505973","21.6599072511856","27.7841627158408","27.3416925489291","29.142606803954","27.7874486129696","30.8025657238371","32.8817707217238","32.8695303083997","31.0919929422845","32.5670796216516","29.1016360914939","31.2060680736875","32.7634500239575","31.9477176492743","29.1813319349764","25.7017244411342","22.2491104705795","20.7257816489794","21.8905535618864","24.1721240300215","22.89782984478","","",
"Nepal","NPL","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.92789517533894","6.10735586481113","5.97636773444437","6.48762157382847","9.09861942232484","10.1726879414266","10.5835932030803","11.2071653297809","12.443574264426","14.786171574904","15.145061393024","16.1004933930698","14.6848437414681","10.5806247202693","11.4309636384104","10.6606901603518","10.8946190940206","13.4300636376714","13.7810423224904","14.4869154696029","15.639942781882","17.0500151498372","17.9970287478294","19.3966719650908","18.6857112372959","19.147869935215","21.7874649472614","22.7786263019173","19.2686656509754","21.0622035993908","","",
"Nauru","NRU","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6.50058252463877","9.18239877752686","8.62124774293466","14.3257560992644","","","",
"Nueva Zelandia","NZL","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","61.4198972442784","64.6991622239147","68.439602691445","65.675057208238","66.1444938040683","67.6116504854369","64.7131728045326","65.455078411256","67.323084741456","66.830819739407","66.5476615494466","63.6410212620613","60.9994885657924","61.9442306553786","59.3027753602166","51.1135354751336","53.5781788533521","","","","","","","","","","","","","53.7884390358062","52.2285656082525","52.9429164959704","52.7144212450724","54.9259311328956","58.1724662453543","56.6680332224905","59.453571033881","55.9907310895043","50.9634588919916","45.4185213707273","48.9502106552103","50.3083385632842","50.319982483872","51.5551333809791","51.8927293747016","52.8147733894267","53.3058315862628","54.1721261482086","","",
"Miembros OCDE","OED","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","27.5563258232236","25.7777777777778","26.9005847953216","21.7899006032446","25.5810209256158","25.518359110994","26.3157929356331","25.595279532327","27.6235759653905","27.9922027290449","25.5207502252569","23.3603786342123","23.3505618408464","25.0671053770889","25.2464855925196","27.9415238683651","30.146190865341","29.4683287022744","30.5801885002746","30.3351616409272","30.3279028313228","27.1250240061456","24.4625047724856","25.5216952741987","24.7672528446875","23.3196642686401","24.2147626285419","23.7910754076291","25.151793607221","25.0268536748475","23.2829752034904","23.6262081878918","24.118781637529","26.0934425660774","25.7231655140866","26.9313911193763","25.016761907874","22.9589710170051","22.2637411815115","23.6931581837379","22.3694503771935","23.4308207933811","24.5923956667331","25.1221215673753","23.8836116003258","24.5938223537403","24.5115661392207","25.7339579587138","","",
"Omán","OMN","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Otros Estados pequeos","OSS","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6441133974391","22.6645435244161","17.2268160221061","15.8681995608685","21.1241026808151","20.863722187257","16.8757095375525","20.2824116253591","23.1748197561645","23.4947459940003","","","","","21.2144140735837","20.2276023652795","22.0930379868643","","","","24.7764334560758","27.1961849776419","24.0122216457369","26.1794040261886","25.121646550325","27.3148767680448","23.5551308132222","23.6397265412799","24.3919482556819","24.7077872414941","","",
"Pakistán","PAK","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Panamá","PAN","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8920654132016","31.2311611685789","34.1972978471358","30.7984268870956","32.778113969462","","","",
"Perú","PER","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","15.3846153846154","25","28.3582089552239","23.5955056179775","16.6666666666667","15.0943396226415","12.5475285171103","18.1488203266788","25.9077526987242","15.6270518713066","14.9295774647887","11.7174959871589","9.7864768683274","9.34449093444909","21.5374742758514","19.7609297844153","21.3399503722084","16.762234964662","5.4373973245717","6.72686108565576","10.9661656116599","13.3416519193635","15.4120855482483","14.9226292251492","18.4112168172481","18.5522423606485","18.9720125663186","19.9577208918249","18.8229127713443","20.3668328539268","19.667053100982","23.5389100695223","23.8910720755644","24.1145254045852","31.68923109116","33.9488588578176","32.2435507816627","29.2861572734673","30.3574183642229","33.9291180984121","33.958686422874","31.0539648391253","32.1835246425376","28.8238265815629","31.0528341935608","29.5745575766713","29.6637513931762","29.0697668508645","","",
"Filipinas","PHL","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9345857854233","28.0570790168596","29.0562872660234","28.9087381342568","30.0036571906245","32.8510510031295","33.6856979809234","35.5027410443","39.7386707407584","38.7973072974096","39.08680749118","39.0042964310467","39.0325148891585","38.2236073237242","39.2414347574651","39.6432074546346","38.6483815475714","40.7548733301702","41.1196178694791","38.7655141034876","40.4998017316813","42.0700840744092","42.0817674405201","41.926567326902","41.1632355185585","41.3435413618142","41.9546249885005","41.4692223964639","36.5274757362579","37.132466488543","","",
"Palau","PLW","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.21000597600871","8.70813290914648","7.78797421998031","8.17297970698009","7.51691282120132","7.99500799428778","7.64564340693538","7.95975819038103","8.03879416034327","9.54904173855236","8.65608176400166","9.36638440330839","","",
"Papua Nueva Guinea","PNG","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0581342947274","25.8317525773196","37.5691745616706","42.7317482730985","43.1355721577983","40.2386405508764","47.62222172524","45.8126232816943","45.556202795079","43.4832131324632","31.217760207391","55.2966104683724","49.5883920906171","","","","","","","","","","","","57.0854736842105","53.5688108924886","50.4143500774984","46.1376107358471","43.4422945702949","43.7796564906718","","",
"Polonia","POL","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","19.9877359496641","23.6491846628471","25.4047069681587","28.8351088817833","30.146190865341","","","","","","27.5281026456228","24.3291193740674","19.3808607775407","22.2701593781571","22.6235715363615","15.8524836595879","15.6422372114327","13.437629506838","14.0228318282501","13.4396168600699","11.4475681144757","12.2394741370744","13.2437800746308","14.8929142747281","15.2611929928576","13.7770049506668","12.5216168656033","12.3914154317833","12.6881234707322","12.1467581096676","12.1064967371932","12.1484727483518","12.29205809793","12.4620764550616","12.9981913754289","13.3173317458407","","",
"previa al dividendo demográfico","PRE","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.932040138269","25.4618824816866","22.309501624131","22.1264978483836","23.0315725009256","","","",
"Puerto Rico","PRI","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","17.1368861024033","17.7394034536892","17.3961840628507","18.3072677092915","21.4519056261343","19.2511949017525","21.6324804398393","22.4161301253812","23.3441235059761","23.6156523573463","25.0671053770889","16.791604197901","16.0527937392685","19.0787284894394","21.1998037704113","21.3894999702717","","","","","22.2806532729651","23.3259437282473","23.1836156031587","22.7712356764857","23.1277372672168","24.5085750852687","23.4989848773387","22.2389491750308","20.1728709529751","20.6774731892499","20.1100368052836","20.7902877157241","22.4176456909599","22.7570667450303","21.6440190711927","21.2566238508835","22.9585429361237","21.2521167903796","25.898865599625","25.2363972109435","25.2793192746128","24.0896978304274","24.0191056582023","24.1486457384399","23.344608168699","","",
"Paraguay","PRY","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.84195847536412","8.56897952623731","9.64969618187015","10.3868805031642","13.3291825653808","10.8760989989495","11.5168320698271","11.6142897851824","11.9753501660462","12.1248030119826","11.6509717608084","11.9305983344915","13.0869279394124","13.0690675276205","14.3855953501623","","",
"Ribera Occidental y Gaza","PSE","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"posterior al dividendo demográfico","PST","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","24.2505910165485","24.2652007994296","21.4148527528809","25.146484375","25.0510551395507","25.5386875612145","25.502315017035","27.2307417519328","25.467861383271","25.5207502252569","23.7038890247909","23.3505618408464","25.0671053770889","22.373984084431","25.4110347883891","26.316473800546","25.8115656611189","27.3287449221563","30.3351616409272","24.755741973412","22.251663456443","20.840491830891","25.5216952741987","23.919232391396","23.3196642686401","24.5170110944487","24.0176910821598","25.2989913174538","25.4531083527352","24.2661680820643","24.6721607476837","24.118781637529","24.3698190270183","25.2554612677087","25.2049039612313","25.3275790349418","22.8540138864752","21.2806264240244","22.9585429361237","21.2521167903796","22.8201581948998","24.2044734289925","22.5754961081412","22.5367831534733","22.9548296100443","24.1603848842307","24.5392830637064","","",
"Polinesia Francesa","PYF","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rumania","ROU","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","6.30229453018551","6.03867912116827","5.69249710890269","5.92520812767451","6.54826523079595","0","0","0","0","0","0","0","0","0","0","0","0","0","18.909127843987","35.1600375663122","35.5558722656932","28.8762464482295","29.9603565423806","30.9613344904059","30.0800887563707","31.434806989891","22.9564723156349","17.0163394370769","20.3485253626499","18.9243435060326","17.2647925056457","18.8151912503293","20.055541126406","16.3393199095743","18.2512853148488","18.9964301962134","19.9605696276269","19.7861124675686","17.7201518024694","18.2232654410241","17.2458328614801","17.9234429475227","18.2197639336319","18.7927836011754","20.2693910713758","19.808515939881","15.2258539173726","15.2131723852286","","",
"Federación de Rusia","RUS","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.31219037266716","10.116348210403","11.5233948498187","9.01516548354384","5.08317545191525","4.56182153671406","4.45111002245754","5.72613985438997","6.6272833071902","6.01868297506697","4.69374898246657","1.37515102104963","2.16169441905979","1.70058342405717","1.90039628867499","1.71916258497495","1.8965976017629","1.89970540940349","-1.35085685022672","2.0728372755302","2.27446536283283","2.61335018425862","","",
"Rwanda","RWA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9789763915216","9.06437163420404","11.3540322376578","","","","","","","","","","","","","","","","","","","","","","18.9965780805483","20.9948974515932","22.4296462077243","21.7055503917806","22.9223570701973","24.7321905677782","","",
"Asia meridional","SAS","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.87058063821773","11.5330320177468","11.6608187134503","12.8306778896738","12.914324358595","11.8197659602311","13.476075436409","12.5194645222767","12.443574264426","14.786171574904","15.145061393024","15.275442679663","14.3872311951485","12.5837065119762","12.6264808085761","12.5416731028351","14.5876470776082","17.2371990746852","18.4332851164125","19.234363241938","16.2580258162536","17.0500151498372","17.9970287478294","19.3966719650908","18.6857112372959","19.147869935215","21.7874649472614","18.8520022782938","19.2686656509754","","","",
